forecast_time,device_id,solar_pv
2022-04-15 08:30:00,customer_2,8.843837335586754
2022-04-15 08:30:00,musashi-ueda-2,7.275871099947511
2022-04-15 08:30:00,musashi-ueda-5,9.611229398767076
2022-04-15 09:00:00,musashi-ueda-1,12.120230064826384
2022-04-15 09:00:00,musashi-ueda-3,10.8856766823304
2022-04-15 09:00:00,musashi-ueda-2,11.972428653627526
2022-04-15 09:00:00,poweru,10.8856766823304
2022-04-15 09:00:00,musashi-ueda-5,12.207945898933628
2022-04-15 09:00:00,customer_2,13.052993404494387
2022-04-15 09:00:00,musashi-ueda-6,10.8856766823304
2022-04-15 09:00:00,customer_1,10.340768093111082
2022-04-15 09:00:00,musashi-ueda-4,11.972428653627526
2022-04-15 09:30:00,musashi-ueda-3,11.725690592313445
2022-04-15 09:30:00,poweru,13.7088549703766
2022-04-15 09:30:00,customer_1,12.84778306748825
2022-04-15 09:30:00,musashi-ueda-2,11.725690592313445
2022-04-15 09:30:00,musashi-ueda-4,11.725690592313445
2022-04-15 09:30:00,musashi-ueda-5,11.725690592313445
2022-04-15 09:30:00,musashi-ueda-1,8.776136927358657
2022-04-15 09:30:00,customer_2,8.776136927358657
2022-04-15 09:30:00,musashi-ueda-6,13.7088549703766
2022-04-15 10:00:00,musashi-ueda-4,11.301406658539408
2022-04-15 10:00:00,musashi-ueda-6,12.8072706586087
2022-04-15 10:00:00,customer_1,13.63625204334996
2022-04-15 10:00:00,customer_2,12.8072706586087
2022-04-15 10:00:00,musashi-ueda-3,12.404826108624611
2022-04-15 10:00:00,musashi-ueda-5,14.994930313740204
2022-04-15 10:00:00,musashi-ueda-1,15.105834782703766
2022-04-15 10:00:00,poweru,16.30181632283358
2022-04-15 10:00:00,musashi-ueda-2,10.371507951287404
2022-04-15 10:30:00,musashi-ueda-3,12.265699434648484
2022-04-15 10:30:00,musashi-ueda-2,14.090401872389556
2022-04-15 10:30:00,musashi-ueda-4,15.199797627923656
2022-04-15 10:30:00,musashi-ueda-6,13.191248104706226
2022-04-15 10:30:00,musashi-ueda-1,15.863431706814358
2022-04-15 10:30:00,customer_2,15.943641726058358
2022-04-15 10:30:00,poweru,15.199797627923656
2022-04-15 10:30:00,musashi-ueda-5,15.863431706814358
2022-04-15 10:30:00,customer_1,15.878010860954646
2022-04-15 11:00:00,musashi-ueda-4,14.753974439883294
2022-04-15 11:00:00,musashi-ueda-3,16.763656771234377
2022-04-15 11:00:00,musashi-ueda-6,16.907601173812065
2022-04-15 11:00:00,musashi-ueda-1,12.705759497559942
2022-04-15 11:00:00,customer_1,14.753974439883294
2022-04-15 11:00:00,customer_2,15.094468406193254
2022-04-15 11:00:00,musashi-ueda-2,17.218290105397326
2022-04-15 11:00:00,musashi-ueda-5,16.907601173812065
2022-04-15 11:00:00,poweru,17.443947826672826
2022-04-15 11:30:00,customer_2,14.074348490692216
2022-04-15 11:30:00,musashi-ueda-6,14.074348490692216
2022-04-15 11:30:00,musashi-ueda-4,17.00342616441085
2022-04-15 11:30:00,musashi-ueda-5,18.163684458707205
2022-04-15 11:30:00,customer_1,17.310368458126547
2022-04-15 11:30:00,musashi-ueda-3,19.841131105567
2022-04-15 11:30:00,musashi-ueda-1,17.310368458126547
2022-04-15 11:30:00,poweru,14.852118499210096
2022-04-15 11:30:00,musashi-ueda-2,14.852118499210096
2022-04-15 12:00:00,musashi-ueda-5,18.84898422051011
2022-04-15 12:00:00,musashi-ueda-4,16.470063253217578
2022-04-15 12:00:00,musashi-ueda-3,16.754602550102405
2022-04-15 12:00:00,poweru,17.806761639677962
2022-04-15 12:00:00,musashi-ueda-1,15.455996736229189
2022-04-15 12:00:00,musashi-ueda-6,17.14241054457205
2022-04-15 12:00:00,musashi-ueda-2,16.470063253217578
2022-04-15 12:00:00,customer_2,19.306342027336008
2022-04-15 12:00:00,customer_1,17.929137758381614
2022-04-15 12:30:00,musashi-ueda-6,16.56624752296832
2022-04-15 12:30:00,musashi-ueda-2,16.343347079428902
2022-04-15 12:30:00,customer_2,15.478802648249523
2022-04-15 12:30:00,musashi-ueda-5,14.897633753075436
2022-04-15 12:30:00,musashi-ueda-4,16.343347079428902
2022-04-15 12:30:00,musashi-ueda-1,18.290274684405595
2022-04-15 12:30:00,poweru,20.15720733020387
2022-04-15 12:30:00,musashi-ueda-3,16.56624752296832
2022-04-15 12:30:00,customer_1,17.3691421615893
2022-04-15 13:00:00,musashi-ueda-1,18.439956909583696
2022-04-15 13:00:00,poweru,20.514571671793394
2022-04-15 13:00:00,customer_1,13.487952873374594
2022-04-15 13:00:00,musashi-ueda-5,18.25630578506509
2022-04-15 13:00:00,musashi-ueda-3,14.368057041744676
2022-04-15 13:00:00,musashi-ueda-6,17.16387532046723
2022-04-15 13:00:00,customer_2,17.16387532046723
2022-04-15 13:00:00,musashi-ueda-4,19.090357866385016
2022-04-15 13:00:00,musashi-ueda-2,17.733788003736343
2022-04-15 13:30:00,musashi-ueda-5,15.183406523162212
2022-04-15 13:30:00,musashi-ueda-2,15.80779652432562
2022-04-15 13:30:00,customer_2,17.40136139242246
2022-04-15 13:30:00,musashi-ueda-3,15.183406523162212
2022-04-15 13:30:00,customer_1,18.03280189897309
2022-04-15 13:30:00,musashi-ueda-1,17.549895371571488
2022-04-15 13:30:00,musashi-ueda-4,20.178738623146327
2022-04-15 13:30:00,poweru,20.178738623146327
2022-04-15 13:30:00,musashi-ueda-6,15.183406523162212
2022-04-15 14:00:00,musashi-ueda-2,14.41612208395072
2022-04-15 14:00:00,poweru,14.8266344000492
2022-04-15 14:00:00,musashi-ueda-4,15.548303117471562
2022-04-15 14:00:00,musashi-ueda-6,15.084883857643028
2022-04-15 14:00:00,customer_2,15.084883857643028
2022-04-15 14:00:00,musashi-ueda-1,15.084883857643028
2022-04-15 14:00:00,musashi-ueda-5,14.41612208395072
2022-04-15 14:00:00,musashi-ueda-3,18.15391893762425
2022-04-15 14:00:00,customer_1,14.396155481205543
2022-04-15 14:30:00,customer_2,17.12415371711496
2022-04-15 14:30:00,poweru,13.529374614612472
2022-04-15 14:30:00,customer_1,15.668707757151555
2022-04-15 14:30:00,musashi-ueda-5,15.668707757151555
2022-04-15 14:30:00,musashi-ueda-2,12.078581253082302
2022-04-15 14:30:00,musashi-ueda-1,17.21150415210377
2022-04-15 14:30:00,musashi-ueda-3,12.16211662291321
2022-04-15 14:30:00,musashi-ueda-4,14.295621982472154
2022-04-15 14:30:00,musashi-ueda-6,12.16211662291321
2022-04-15 15:00:00,poweru,12.845044421093943
2022-04-15 15:00:00,musashi-ueda-3,16.771684745307255
2022-04-15 15:00:00,customer_1,16.771684745307255
2022-04-15 15:00:00,musashi-ueda-6,18.648960517441704
2022-04-15 15:00:00,musashi-ueda-5,15.67935005295657
2022-04-15 15:00:00,musashi-ueda-4,16.771684745307255
2022-04-15 15:00:00,musashi-ueda-1,11.112705527787432
2022-04-15 15:00:00,customer_2,14.355958483870468
2022-04-15 15:00:00,musashi-ueda-2,10.95542631875498
2022-04-15 15:30:00,musashi-ueda-3,14.050191790890285
2022-04-15 15:30:00,customer_1,15.391327213637782
2022-04-15 15:30:00,musashi-ueda-4,12.496797979032657
2022-04-15 15:30:00,customer_2,10.960242424904912
2022-04-15 15:30:00,musashi-ueda-5,9.28670350157338
2022-04-15 15:30:00,poweru,13.81040278255464
2022-04-15 15:30:00,musashi-ueda-6,10.854116198333305
2022-04-15 15:30:00,musashi-ueda-1,9.83869674674887
2022-04-15 15:30:00,musashi-ueda-2,14.050191790890285
2022-04-15 16:00:00,musashi-ueda-3,12.06638195176188
2022-04-15 16:00:00,customer_1,10.12525914227147
2022-04-15 16:00:00,musashi-ueda-6,8.363155618978045
2022-04-15 16:00:00,poweru,12.075125974058285
2022-04-15 16:00:00,customer_2,10.075955292707595
2022-04-15 16:00:00,musashi-ueda-5,8.158065095858362
2022-04-15 16:00:00,musashi-ueda-4,8.158065095858362
2022-04-15 16:00:00,musashi-ueda-2,9.273099466100415
2022-04-15 16:00:00,musashi-ueda-1,10.12525914227147
2022-04-15 16:30:00,customer_1,7.716756557380588
2022-04-15 16:30:00,musashi-ueda-4,5.996876420403018
2022-04-15 16:30:00,poweru,9.681649320333747
2022-04-15 16:30:00,customer_2,5.996876420403018
2022-04-15 16:30:00,musashi-ueda-5,8.607610799438453
2022-04-15 16:30:00,musashi-ueda-1,9.88268823958964
2022-04-15 16:30:00,musashi-ueda-3,8.607610799438453
2022-04-15 16:30:00,musashi-ueda-2,8.695442626460757
2022-04-15 16:30:00,musashi-ueda-6,6.811660563632371
2022-04-15 17:00:00,musashi-ueda-5,5.989179897817969
2022-04-15 17:00:00,poweru,6.606867109400569
2022-04-15 17:00:00,musashi-ueda-6,6.606867109400569
2022-04-15 17:00:00,musashi-ueda-2,6.68584072830527
2022-04-15 17:00:00,customer_2,5.728192346956027
2022-04-15 17:00:00,musashi-ueda-1,5.704324569189847
2022-04-15 17:00:00,musashi-ueda-3,5.180724720814974
2022-04-15 17:00:00,musashi-ueda-4,4.840408739412238
2022-04-15 17:00:00,customer_1,6.446565199658794
2022-04-15 17:30:00,customer_1,4.0015279806965385
2022-04-15 17:30:00,musashi-ueda-3,2.9694155503934736
2022-04-15 17:30:00,musashi-ueda-4,4.855730106599302
2022-04-15 17:30:00,musashi-ueda-1,3.03726538075426
2022-04-15 17:30:00,musashi-ueda-2,3.717505729767456
2022-04-15 17:30:00,musashi-ueda-6,3.3333517203284404
2022-04-15 17:30:00,customer_2,3.3333517203284404
2022-04-15 17:30:00,musashi-ueda-5,2.609372116584415
2022-04-15 17:30:00,poweru,3.496392794716269
2022-04-15 18:00:00,customer_1,1.0610283473774185
2022-04-15 18:00:00,musashi-ueda-6,1.0012551211375655
2022-04-15 18:00:00,musashi-ueda-4,1.8293813700052104
2022-04-15 18:00:00,customer_2,1.2410980413957668
2022-04-15 18:00:00,musashi-ueda-3,1.2410980413957668
2022-04-15 18:00:00,musashi-ueda-1,1.2410980413957668
2022-04-15 18:00:00,poweru,0.8941636829286875
2022-04-15 18:00:00,musashi-ueda-2,1.0012551211375655
2022-04-15 18:00:00,musashi-ueda-5,0.8941636829286875
2022-04-15 18:30:00,musashi-ueda-2,0.0
2022-04-15 18:30:00,musashi-ueda-4,0.0
2022-04-15 18:30:00,musashi-ueda-1,0.0
2022-04-15 18:30:00,musashi-ueda-3,0.0
2022-04-15 18:30:00,customer_1,0.0
2022-04-15 18:30:00,musashi-ueda-5,0.0
2022-04-15 18:30:00,customer_2,0.0
2022-04-15 18:30:00,poweru,0.0
2022-04-15 18:30:00,musashi-ueda-6,0.0
2022-04-15 19:00:00,musashi-ueda-3,0.0
2022-04-15 19:00:00,poweru,0.0
2022-04-15 19:00:00,musashi-ueda-6,0.0
2022-04-15 19:00:00,customer_1,0.0
2022-04-15 19:00:00,musashi-ueda-1,0.0
2022-04-15 19:00:00,musashi-ueda-5,0.0
2022-04-15 19:00:00,customer_2,0.0
2022-04-15 19:00:00,musashi-ueda-4,0.0
2022-04-15 19:00:00,musashi-ueda-2,0.0
2022-04-15 19:30:00,musashi-ueda-5,0.0
2022-04-15 19:30:00,customer_2,0.0
2022-04-15 19:30:00,customer_1,0.0
2022-04-15 19:30:00,musashi-ueda-2,0.0
2022-04-15 19:30:00,musashi-ueda-1,0.0
2022-04-15 19:30:00,musashi-ueda-3,0.0
2022-04-15 19:30:00,musashi-ueda-6,0.0
2022-04-15 19:30:00,musashi-ueda-4,0.0
2022-04-15 19:30:00,poweru,0.0
2022-04-15 20:00:00,customer_1,0.0
2022-04-15 20:00:00,musashi-ueda-4,0.0
2022-04-15 20:00:00,poweru,0.0
2022-04-15 20:00:00,musashi-ueda-6,0.0
2022-04-15 20:00:00,musashi-ueda-3,0.0
2022-04-15 20:00:00,customer_2,0.0
2022-04-15 20:00:00,musashi-ueda-5,0.0
2022-04-15 20:00:00,musashi-ueda-2,0.0
2022-04-15 20:00:00,musashi-ueda-1,0.0
2022-04-15 20:30:00,musashi-ueda-2,0.0
2022-04-15 20:30:00,musashi-ueda-6,0.0
2022-04-15 20:30:00,musashi-ueda-4,0.0
2022-04-15 20:30:00,musashi-ueda-5,0.0
2022-04-15 20:30:00,poweru,0.0
2022-04-15 20:30:00,customer_2,0.0
2022-04-15 20:30:00,customer_1,0.0
2022-04-15 20:30:00,musashi-ueda-1,0.0
2022-04-15 20:30:00,musashi-ueda-3,0.0
2022-04-15 21:00:00,musashi-ueda-3,0.0
2022-04-15 21:00:00,musashi-ueda-6,0.0
2022-04-15 21:00:00,musashi-ueda-4,0.0
2022-04-15 21:00:00,poweru,0.0
2022-04-15 21:00:00,musashi-ueda-1,0.0
2022-04-15 21:00:00,customer_1,0.0
2022-04-15 21:00:00,musashi-ueda-2,0.0
2022-04-15 21:00:00,musashi-ueda-5,0.0
2022-04-15 21:00:00,customer_2,0.0
2022-04-15 21:30:00,musashi-ueda-3,0.0
2022-04-15 21:30:00,musashi-ueda-2,0.0
2022-04-15 21:30:00,customer_1,0.0
2022-04-15 21:30:00,poweru,0.0
2022-04-15 21:30:00,musashi-ueda-4,0.0
2022-04-15 21:30:00,musashi-ueda-5,0.0
2022-04-15 21:30:00,musashi-ueda-6,0.0
2022-04-15 21:30:00,customer_2,0.0
2022-04-15 21:30:00,musashi-ueda-1,0.0
2022-04-15 22:00:00,musashi-ueda-6,0.0
2022-04-15 22:00:00,customer_2,0.0
2022-04-15 22:00:00,musashi-ueda-1,0.0
2022-04-15 22:00:00,musashi-ueda-3,0.0
2022-04-15 22:00:00,musashi-ueda-4,0.0
2022-04-15 22:00:00,poweru,0.0
2022-04-15 22:00:00,customer_1,0.0
2022-04-15 22:00:00,musashi-ueda-5,0.0
2022-04-15 22:00:00,musashi-ueda-2,0.0
2022-04-15 22:30:00,musashi-ueda-1,0.0
2022-04-15 22:30:00,musashi-ueda-2,0.0
2022-04-15 22:30:00,musashi-ueda-3,0.0
2022-04-15 22:30:00,poweru,0.0
2022-04-15 22:30:00,musashi-ueda-5,0.0
2022-04-15 22:30:00,musashi-ueda-6,0.0
2022-04-15 22:30:00,customer_2,0.0
2022-04-15 22:30:00,customer_1,0.0
2022-04-15 22:30:00,musashi-ueda-4,0.0
2022-04-15 23:00:00,musashi-ueda-3,0.0
2022-04-15 23:00:00,musashi-ueda-2,0.0
2022-04-15 23:00:00,customer_2,0.0
2022-04-15 23:00:00,musashi-ueda-4,0.0
2022-04-15 23:00:00,musashi-ueda-5,0.0
2022-04-15 23:00:00,customer_1,0.0
2022-04-15 23:00:00,musashi-ueda-1,0.0
2022-04-15 23:00:00,poweru,0.0
2022-04-15 23:00:00,musashi-ueda-6,0.0
2022-04-15 23:30:00,customer_2,0.0
2022-04-15 23:30:00,poweru,0.0
2022-04-15 23:30:00,musashi-ueda-3,0.0
2022-04-15 23:30:00,musashi-ueda-5,0.0
2022-04-15 23:30:00,musashi-ueda-4,0.0
2022-04-15 23:30:00,musashi-ueda-6,0.0
2022-04-15 23:30:00,musashi-ueda-2,0.0
2022-04-15 23:30:00,musashi-ueda-1,0.0
2022-04-15 23:30:00,customer_1,0.0
2022-04-16 00:00:00,customer_1,0.0
2022-04-16 00:00:00,musashi-ueda-6,0.0
2022-04-16 00:00:00,poweru,0.0
2022-04-16 00:00:00,musashi-ueda-5,0.0
2022-04-16 00:00:00,musashi-ueda-4,0.0
2022-04-16 00:00:00,customer_2,0.0
2022-04-16 00:00:00,musashi-ueda-1,0.0
2022-04-16 00:00:00,musashi-ueda-2,0.0
2022-04-16 00:00:00,musashi-ueda-3,0.0
2022-04-16 00:30:00,customer_2,0.0
2022-04-16 00:30:00,musashi-ueda-4,0.0
2022-04-16 00:30:00,musashi-ueda-2,0.0
2022-04-16 00:30:00,poweru,0.0
2022-04-16 00:30:00,musashi-ueda-1,0.0
2022-04-16 00:30:00,musashi-ueda-6,0.0
2022-04-16 00:30:00,musashi-ueda-3,0.0
2022-04-16 00:30:00,musashi-ueda-5,0.0
2022-04-16 00:30:00,customer_1,0.0
2022-04-16 01:00:00,musashi-ueda-3,0.0
2022-04-16 01:00:00,customer_2,0.0
2022-04-16 01:00:00,poweru,0.0
2022-04-16 01:00:00,musashi-ueda-2,0.0
2022-04-16 01:00:00,musashi-ueda-4,0.0
2022-04-16 01:00:00,musashi-ueda-5,0.0
2022-04-16 01:00:00,musashi-ueda-6,0.0
2022-04-16 01:00:00,musashi-ueda-1,0.0
2022-04-16 01:00:00,customer_1,0.0
2022-04-16 01:30:00,customer_1,0.0
2022-04-16 01:30:00,musashi-ueda-5,0.0
2022-04-16 01:30:00,musashi-ueda-3,0.0
2022-04-16 01:30:00,musashi-ueda-4,0.0
2022-04-16 01:30:00,musashi-ueda-2,0.0
2022-04-16 01:30:00,poweru,0.0
2022-04-16 01:30:00,musashi-ueda-6,0.0
2022-04-16 01:30:00,musashi-ueda-1,0.0
2022-04-16 01:30:00,customer_2,0.0
2022-04-16 02:00:00,poweru,0.0
2022-04-16 02:00:00,musashi-ueda-2,0.0
2022-04-16 02:00:00,musashi-ueda-6,0.0
2022-04-16 02:00:00,musashi-ueda-4,0.0
2022-04-16 02:00:00,musashi-ueda-5,0.0
2022-04-16 02:00:00,musashi-ueda-3,0.0
2022-04-16 02:00:00,customer_2,0.0
2022-04-16 02:00:00,musashi-ueda-1,0.0
2022-04-16 02:00:00,customer_1,0.0
2022-04-16 02:30:00,musashi-ueda-6,0.0
2022-04-16 02:30:00,musashi-ueda-4,0.0
2022-04-16 02:30:00,customer_1,0.0
2022-04-16 02:30:00,poweru,0.0
2022-04-16 02:30:00,musashi-ueda-2,0.0
2022-04-16 02:30:00,musashi-ueda-5,0.0
2022-04-16 02:30:00,musashi-ueda-3,0.0
2022-04-16 02:30:00,musashi-ueda-1,0.0
2022-04-16 02:30:00,customer_2,0.0
2022-04-16 03:00:00,musashi-ueda-3,0.0
2022-04-16 03:00:00,musashi-ueda-2,0.0
2022-04-16 03:00:00,customer_2,0.0
2022-04-16 03:00:00,customer_1,0.0
2022-04-16 03:00:00,musashi-ueda-6,0.0
2022-04-16 03:00:00,poweru,0.0
2022-04-16 03:00:00,musashi-ueda-5,0.0
2022-04-16 03:00:00,musashi-ueda-1,0.0
2022-04-16 03:00:00,musashi-ueda-4,0.0
2022-04-16 03:30:00,musashi-ueda-3,0.0
2022-04-16 03:30:00,customer_1,0.0
2022-04-16 03:30:00,musashi-ueda-2,0.0
2022-04-16 03:30:00,customer_2,0.0
2022-04-16 03:30:00,musashi-ueda-5,0.0
2022-04-16 03:30:00,poweru,0.0
2022-04-16 03:30:00,musashi-ueda-6,0.0
2022-04-16 03:30:00,musashi-ueda-4,0.0
2022-04-16 03:30:00,musashi-ueda-1,0.0
2022-04-16 04:00:00,musashi-ueda-1,0.0
2022-04-16 04:00:00,musashi-ueda-2,0.0
2022-04-16 04:00:00,poweru,0.0
2022-04-16 04:00:00,customer_1,0.0
2022-04-16 04:00:00,musashi-ueda-4,0.0
2022-04-16 04:00:00,musashi-ueda-6,0.0
2022-04-16 04:00:00,musashi-ueda-3,0.0
2022-04-16 04:00:00,musashi-ueda-5,0.0
2022-04-16 04:00:00,customer_2,0.0
2022-04-16 04:30:00,musashi-ueda-4,0.0
2022-04-16 04:30:00,customer_2,0.0
2022-04-16 04:30:00,poweru,0.0
2022-04-16 04:30:00,musashi-ueda-5,0.0
2022-04-16 04:30:00,musashi-ueda-6,0.0
2022-04-16 04:30:00,musashi-ueda-2,0.0
2022-04-16 04:30:00,musashi-ueda-1,0.0
2022-04-16 04:30:00,customer_1,0.0
2022-04-16 04:30:00,musashi-ueda-3,0.0
2022-04-16 05:00:00,customer_2,0.0
2022-04-16 05:00:00,musashi-ueda-1,0.0
2022-04-16 05:00:00,musashi-ueda-3,0.0
2022-04-16 05:00:00,poweru,0.0
2022-04-16 05:00:00,musashi-ueda-6,0.0
2022-04-16 05:00:00,musashi-ueda-4,0.0
2022-04-16 05:00:00,musashi-ueda-5,0.0
2022-04-16 05:00:00,customer_1,0.0
2022-04-16 05:00:00,musashi-ueda-2,0.0
2022-04-16 05:30:00,musashi-ueda-3,0.0
2022-04-16 05:30:00,customer_2,0.0
2022-04-16 05:30:00,musashi-ueda-4,0.0
2022-04-16 05:30:00,musashi-ueda-1,0.0
2022-04-16 05:30:00,musashi-ueda-2,0.0
2022-04-16 05:30:00,customer_1,0.0
2022-04-16 05:30:00,musashi-ueda-6,0.0
2022-04-16 05:30:00,musashi-ueda-5,0.0
2022-04-16 05:30:00,poweru,0.0
2022-04-16 06:00:00,musashi-ueda-2,1.6336942992393453
2022-04-16 06:00:00,poweru,1.7180856541488194
2022-04-16 06:00:00,musashi-ueda-6,1.7496488644589152
2022-04-16 06:00:00,musashi-ueda-5,1.7180856541488194
2022-04-16 06:00:00,musashi-ueda-4,1.680525255366445
2022-04-16 06:00:00,customer_1,1.7346173814362609
2022-04-16 06:00:00,customer_2,1.680525255366445
2022-04-16 06:00:00,musashi-ueda-1,1.6917916308941974
2022-04-16 06:00:00,musashi-ueda-3,1.722594001293318
2022-04-16 06:30:00,musashi-ueda-1,8.77009800614449
2022-04-16 06:30:00,musashi-ueda-6,8.809322085938984
2022-04-16 06:30:00,poweru,8.224491692526433
2022-04-16 06:30:00,customer_2,8.910267425527888
2022-04-16 06:30:00,musashi-ueda-5,8.705941852424326
2022-04-16 06:30:00,musashi-ueda-3,8.35463276347464
2022-04-16 06:30:00,musashi-ueda-2,8.35463276347464
2022-04-16 06:30:00,musashi-ueda-4,8.77009800614449
2022-04-16 06:30:00,customer_1,8.705941852424326
2022-04-16 07:00:00,musashi-ueda-5,18.175949994944386
2022-04-16 07:00:00,musashi-ueda-6,17.137150043024867
2022-04-16 07:00:00,musashi-ueda-4,18.175949994944386
2022-04-16 07:00:00,poweru,18.05268941302859
2022-04-16 07:00:00,customer_1,17.54269878496418
2022-04-16 07:00:00,musashi-ueda-1,17.82045525188436
2022-04-16 07:00:00,customer_2,17.939497203492426
2022-04-16 07:00:00,musashi-ueda-3,17.633330342092105
2022-04-16 07:00:00,musashi-ueda-2,17.94309728755644
2022-04-16 07:30:00,customer_1,28.009291310714232
2022-04-16 07:30:00,musashi-ueda-3,27.696479411365868
2022-04-16 07:30:00,musashi-ueda-2,28.07337458641016
2022-04-16 07:30:00,customer_2,27.690809581939035
2022-04-16 07:30:00,musashi-ueda-1,27.690809581939035
2022-04-16 07:30:00,musashi-ueda-5,25.401345569484025
2022-04-16 07:30:00,musashi-ueda-4,27.519927437374573
2022-04-16 07:30:00,musashi-ueda-6,27.74124713567331
2022-04-16 07:30:00,poweru,25.401345569484025
2022-04-16 08:00:00,musashi-ueda-2,36.77367541655087
2022-04-16 08:00:00,musashi-ueda-5,37.01676244011503
2022-04-16 08:00:00,customer_2,37.78094975035184
2022-04-16 08:00:00,customer_1,38.24526650765487
2022-04-16 08:00:00,poweru,36.79726781974361
2022-04-16 08:00:00,musashi-ueda-1,36.30899193321764
2022-04-16 08:00:00,musashi-ueda-6,35.54707194301722
2022-04-16 08:00:00,musashi-ueda-4,38.24526650765487
2022-04-16 08:00:00,musashi-ueda-3,37.657019080544096
2022-04-16 08:30:00,musashi-ueda-6,46.182841610545246
2022-04-16 08:30:00,musashi-ueda-4,46.81560106835353
2022-04-16 08:30:00,musashi-ueda-2,43.77018828954818
2022-04-16 08:30:00,customer_2,43.77018828954818
2022-04-16 08:30:00,musashi-ueda-3,46.30144919736221
2022-04-16 08:30:00,musashi-ueda-5,46.81560106835353
2022-04-16 08:30:00,customer_1,45.56849585158127
2022-04-16 08:30:00,musashi-ueda-1,45.56849585158127
2022-04-16 08:30:00,poweru,46.30144919736221
2022-04-16 09:00:00,musashi-ueda-6,54.93640611508978
2022-04-16 09:00:00,musashi-ueda-5,55.46712052750205
2022-04-16 09:00:00,poweru,54.12752385803005
2022-04-16 09:00:00,musashi-ueda-1,55.46712052750205
2022-04-16 09:00:00,musashi-ueda-3,53.12150644604233
2022-04-16 09:00:00,customer_2,52.66998608621793
2022-04-16 09:00:00,customer_1,54.7747412944258
2022-04-16 09:00:00,musashi-ueda-4,53.15876648591482
2022-04-16 09:00:00,musashi-ueda-2,53.15876648591482
2022-04-16 09:30:00,musashi-ueda-3,61.86753739491192
2022-04-16 09:30:00,customer_1,60.028504008707294
2022-04-16 09:30:00,musashi-ueda-5,61.636440097748384
2022-04-16 09:30:00,musashi-ueda-6,60.99266050438285
2022-04-16 09:30:00,musashi-ueda-1,62.53049659916055
2022-04-16 09:30:00,poweru,61.86753739491192
2022-04-16 09:30:00,musashi-ueda-2,61.40126175463454
2022-04-16 09:30:00,customer_2,60.028504008707294
2022-04-16 09:30:00,musashi-ueda-4,59.68539909637213
2022-04-16 10:00:00,musashi-ueda-1,68.51687751740629
2022-04-16 10:00:00,musashi-ueda-6,67.01089870039092
2022-04-16 10:00:00,musashi-ueda-5,68.79115868852361
2022-04-16 10:00:00,musashi-ueda-2,66.61654709445973
2022-04-16 10:00:00,musashi-ueda-3,66.13763734614064
2022-04-16 10:00:00,musashi-ueda-4,64.75421786387923
2022-04-16 10:00:00,customer_1,67.01089870039092
2022-04-16 10:00:00,poweru,68.79115868852361
2022-04-16 10:00:00,customer_2,65.024626974426
2022-04-16 10:30:00,poweru,71.03666407198699
2022-04-16 10:30:00,musashi-ueda-2,72.07905308928568
2022-04-16 10:30:00,musashi-ueda-3,71.15663432025498
2022-04-16 10:30:00,musashi-ueda-5,70.97902069179867
2022-04-16 10:30:00,musashi-ueda-1,71.22962484391874
2022-04-16 10:30:00,customer_1,71.03666407198699
2022-04-16 10:30:00,musashi-ueda-4,72.94742613453982
2022-04-16 10:30:00,musashi-ueda-6,73.01743624050573
2022-04-16 10:30:00,customer_2,71.22962484391874
2022-04-16 11:00:00,customer_1,75.56047786619209
2022-04-16 11:00:00,musashi-ueda-6,75.02268924910541
2022-04-16 11:00:00,musashi-ueda-2,75.34892274101891
2022-04-16 11:00:00,musashi-ueda-1,76.14825750360495
2022-04-16 11:00:00,customer_2,75.4688993990603
2022-04-16 11:00:00,musashi-ueda-4,74.67971362565248
2022-04-16 11:00:00,poweru,73.67774468588524
2022-04-16 11:00:00,musashi-ueda-3,77.84904047965725
2022-04-16 11:00:00,musashi-ueda-5,75.89387516488793
2022-04-16 11:30:00,customer_1,73.73702924745635
2022-04-16 11:30:00,musashi-ueda-5,79.04976305852159
2022-04-16 11:30:00,musashi-ueda-1,77.18931806173615
2022-04-16 11:30:00,customer_2,79.35921371829399
2022-04-16 11:30:00,poweru,75.81928474961464
2022-04-16 11:30:00,musashi-ueda-2,76.34403428522228
2022-04-16 11:30:00,musashi-ueda-6,79.35921371829399
2022-04-16 11:30:00,musashi-ueda-4,76.92871043255637
2022-04-16 11:30:00,musashi-ueda-3,75.81928474961464
2022-04-16 12:00:00,musashi-ueda-3,80.60938072604534
2022-04-16 12:00:00,musashi-ueda-4,77.45808487935273
2022-04-16 12:00:00,musashi-ueda-1,79.76655675720727
2022-04-16 12:00:00,poweru,78.010207143561
2022-04-16 12:00:00,customer_1,77.32464732355749
2022-04-16 12:00:00,customer_2,80.08505956832406
2022-04-16 12:00:00,musashi-ueda-5,76.9050610053421
2022-04-16 12:00:00,musashi-ueda-2,78.41030964667313
2022-04-16 12:00:00,musashi-ueda-6,79.76586591737718
2022-04-16 12:30:00,musashi-ueda-5,80.27475701506575
2022-04-16 12:30:00,musashi-ueda-3,74.79243496541989
2022-04-16 12:30:00,musashi-ueda-4,77.12798015797571
2022-04-16 12:30:00,customer_1,76.31254001588884
2022-04-16 12:30:00,customer_2,77.12798015797571
2022-04-16 12:30:00,musashi-ueda-1,74.79243496541989
2022-04-16 12:30:00,musashi-ueda-6,76.31254001588884
2022-04-16 12:30:00,musashi-ueda-2,77.12798015797571
